hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
7, 1380.00000, 290.571, 10.4389, 290.571, -109.561, 290.571, 130.439, 0, 0, 98.4292, -169.566, 98.4292, 70.4336, 98.4292, -49.5664, 2.02833E-008, 70.4481
7, 1440.00000, 293.24, 14.5187, 293.24, -105.481, 293.24, 134.519, 0, 0, 136.205, -165.475, 136.205, 74.525, 136.205, -45.475, 2.9221E-008, 73.6285
7, 1500.00000, 294.265, 21.8595, 294.265, -98.1405, 294.265, 141.859, 0, 0, 202.305, -158.148, 202.305, 81.8515, 202.305, -38.1485, 5.07034E-008, 82.1262
7, 1560.00000, 294.407, 20.8714, 294.407, -99.1286, 294.407, 140.871, 0, 0, 193.564, -159.136, 193.564, 80.8644, 193.564, -39.1356, 4.67343E-008, 79.2309
7, 1620.00000, 291.115, 11.1244, 291.115, -108.876, 291.115, 131.124, 0, 0, 104.804, -168.887, 104.804, 71.1133, 104.804, -48.8867, 2.19301E-008, 71.4932
7, 1680.00000, 293.325, 14.705, 293.325, -105.295, 293.325, 134.705, 0, 0, 137.916, -165.29, 137.916, 74.7103, 137.916, -45.2897, 2.97364E-008, 73.8983
7, 1740.00000, 294.437, 20.4717, 294.437, -99.5283, 294.437, 140.472, 0, 0, 190.037, -159.543, 190.037, 80.4568, 190.037, -39.5432, 4.60252E-008, 80.53
7, 1800.00000, 294.46, 19.5869, 294.46, -100.413, 294.46, 139.587, 0, 0, 182.127, -160.422, 182.127, 79.5783, 182.127, -40.4217, 4.25401E-008, 78.2273
7, 1860.00000, 294.413, 18.6608, 294.413, -101.339, 294.413, 138.661, 0, 0, 173.843, -161.335, 173.843, 78.6653, 173.843, -41.3347, 3.98259E-008, 77.7536
7, 1920.00000, 294.346, 18.1533, 294.346, -101.847, 294.346, 138.153, 0, 0, 169.263, -161.853, 169.263, 78.1471, 169.263, -41.8529, 3.84777E-008, 77.3029
7, 1980.00000, 294.353, 18.1846, 294.353, -101.815, 294.353, 138.185, 0, 0, 169.55, -161.817, 169.55, 78.183, 169.55, -41.817, 3.84728E-008, 77.4632
7, 2040.00000, 294.057, 16.7094, 294.057, -103.291, 294.057, 136.709, 0, 0, 156.207, -163.278, 156.207, 76.7221, 156.207, -43.2779, 3.44039E-008, 75.9123
7, 2100.00000, 293.263, 14.5675, 293.263, -105.433, 293.263, 134.567, 0, 0, 136.68, -165.425, 136.68, 74.5746, 136.68, -45.4254, 2.91195E-008, 74.2637
7, 2160.00000, 293.467, 15.0514, 293.467, -104.949, 293.467, 135.051, 0, 0, 141.099, -164.955, 141.099, 75.0453, 141.099, -44.9547, 3.0478E-008, 74.545
7, 2220.00000, 293.365, 14.8517, 293.365, -105.148, 293.365, 134.852, 0, 0, 139.271, -165.172, 139.271, 74.8282, 139.271, -45.1718, 2.99673E-008, 74.3544
7, 2280.00000, 284.649, 4.91711, 284.649, -115.083, 284.649, 124.917, 0, 0, 46.585, -175.078, 46.585, 64.9217, 46.585, -55.0783, 9.17129E-009, 64.3638
7, 2340.00000, 287.602, 7.35955, 287.602, -112.64, 287.602, 127.36, 0, 0, 69.6147, -172.637, 69.6147, 67.3631, 69.6147, -52.6369, 1.38073E-008, 67.3108
7, 2400.00000, 288.945, 8.63929, 288.945, -111.361, 288.945, 128.639, 0, 0, 81.6105, -171.355, 81.6105, 68.6447, 81.6105, -51.3553, 1.64004E-008, 68.4729
7, 2460.00000, 294.427, 18.883, 294.427, -101.117, 294.427, 138.883, 0, 0, 175.822, -161.124, 175.822, 78.8757, 175.822, -41.1243, 4.13913E-008, 77.7401
7, 2520.00000, 293.749, 15.7434, 293.749, -104.257, 293.749, 135.743, 0, 0, 147.442, -164.248, 147.442, 75.7521, 147.442, -44.2479, 3.19175E-008, 75.54
7, 2580.00000, 288.765, 8.46121, 288.765, -111.539, 288.765, 128.461, 0, 0, 79.9355, -171.535, 79.9355, 68.465, 79.9355, -51.535, 1.62389E-008, 67.9707
7, 2640.00000, 291.452, 11.5419, 291.452, -108.458, 291.452, 131.542, 0, 0, 108.704, -168.449, 108.704, 71.5507, 108.704, -48.4493, 2.24661E-008, 70.745
7, 2700.00000, 284.167, 4.55685, 284.167, -115.443, 284.167, 124.557, 0, 0, 43.1774, -175.44, 43.1774, 64.5601, 43.1774, -55.4399, 8.49306E-009, 64.2416
7, 2760.00000, 283.389, 3.99822, 283.389, -116.002, 283.389, 123.998, 0, 0, 37.8877, -176.005, 37.8877, 63.9948, 37.8877, -56.0052, 7.43754E-009, 63.9419
7, 2820.00000, 286.792, 6.64458, 286.792, -113.355, 286.792, 126.645, 0, 0, 62.8886, -173.351, 62.8886, 66.6487, 62.8886, -53.3513, 1.24614E-008, 66.5801
7, 2880.00000, 281.929, 2.9754, 281.929, -117.025, 281.929, 122.975, 0, 0, 28.1944, -177.021, 28.1944, 62.9791, 28.1944, -57.0209, 5.53406E-009, 62.8617
7, 2940.00000, 282.041, 3.03919, 282.041, -116.961, 282.041, 123.039, 0, 0, 28.8101, -176.948, 28.8101, 63.0523, 28.8101, -56.9477, 5.63699E-009, 63.0969
7, 3000.00000, 284.573, 4.85132, 284.573, -115.149, 284.573, 124.851, 0, 0, 45.9403, -175.138, 45.9403, 64.8621, 45.9403, -55.1379, 9.045E-009, 64.7625
7, 3060.00000, 292.272, 12.7548, 292.272, -107.245, 292.272, 132.755, 0, 0, 119.973, -167.241, 119.973, 72.7594, 119.973, -47.2406, 2.48277E-008, 72.2273
7, 3120.00000, 290.518, 10.3786, 290.518, -109.621, 290.518, 130.379, 0, 0, 97.892, -169.629, 97.892, 70.371, 97.892, -49.629, 1.99815E-008, 70.484
7, 3180.00000, 294.448, 19.2046, 294.448, -100.795, 294.448, 139.205, 0, 0, 178.711, -160.802, 178.711, 79.1985, 178.711, -40.8015, 4.22429E-008, 78.2322
7, 3240.00000, 294.396, 18.5598, 294.396, -101.44, 294.396, 138.56, 0, 0, 172.92, -161.448, 172.92, 78.5523, 172.92, -41.4477, 3.94619E-008, 77.6905
7, 3300.00000, 294.28, 17.7118, 294.28, -102.288, 294.28, 137.712, 0, 0, 165.292, -162.283, 165.292, 77.7174, 165.292, -42.2826, 3.71568E-008, 76.8889
7, 3360.00000, 294.083, 16.8207, 294.083, -103.179, 294.083, 136.821, 0, 0, 157.222, -163.172, 157.222, 76.8282, 157.222, -43.1718, 3.47826E-008, 76.0964
7, 3420.00000, 293.924, 16.2729, 293.924, -103.727, 293.924, 136.273, 0, 0, 152.244, -163.722, 152.244, 76.2782, 152.244, -43.7218, 3.3417E-008, 75.6393
7, 3480.00000, 283.007, 3.71482, 283.007, -116.285, 283.007, 123.715, 0, 0, 35.2216, -176.279, 35.2216, 63.7212, 35.2216, -56.2788, 6.90397E-009, 63.2284
7, 3540.00000, 282.073, 3.0828, 282.073, -116.917, 282.073, 123.083, 0, 0, 29.2243, -176.921, 29.2243, 63.0788, 29.2243, -56.9212, 5.71598E-009, 63.0007
8, 0.00000, 292.688, 13.453, 292.688, -106.547, 292.688, 133.453, 0, 0, 126.422, -166.542, 126.422, 73.4577, 126.422, -46.5423, 2.62991E-008, 72.8566
8, 60.00000, 293.855, 16.085, 293.855, -103.915, 293.855, 136.085, 0, 0, 150.52, -163.921, 150.52, 76.0792, 150.52, -43.9208, 3.31337E-008, 75.2205
8, 120.00000, 293.734, 15.7127, 293.734, -104.287, 293.734, 135.713, 0, 0, 147.139, -164.283, 147.139, 75.7167, 147.139, -44.2833, 3.20539E-008, 75.2397
8, 180.00000, 293.648, 15.5318, 293.648, -104.468, 293.648, 135.532, 0, 0, 145.494, -164.488, 145.494, 75.5117, 145.494, -44.4883, 3.1641E-008, 74.9738
8, 240.00000, 293.699, 15.6064, 293.699, -104.394, 293.699, 135.606, 0, 0, 146.17, -164.385, 146.17, 75.615, 146.17, -44.385, 3.17671E-008, 75.1503
8, 300.00000, 293.511, 15.1347, 293.511, -104.865, 293.511, 135.135, 0, 0, 141.854, -164.859, 141.854, 75.1405, 141.854, -44.8595, 3.05855E-008, 74.6167
8, 360.00000, 293.497, 15.1093, 293.497, -104.891, 293.497, 135.109, 0, 0, 141.641, -164.89, 141.641, 75.1104, 141.641, -44.8896, 3.05831E-008, 74.7165
8, 420.00000, 292.283, 12.7873, 292.283, -107.213, 292.283, 132.787, 0, 0, 120.263, -167.218, 120.263, 72.7825, 120.263, -47.2175, 2.52051E-008, 72.7832
8, 480.00000, 282.061, 3.06298, 282.061, -116.937, 282.061, 123.063, 0, 0, 29.0491, -176.932, 29.0491, 63.0681, 29.0491, -56.9319, 5.68304E-009, 62.7017
8, 540.00000, 280.605, 2.1176, 280.605, -117.882, 280.605, 122.118, 0, 0, 20.0834, -177.889, 20.0834, 62.1114, 20.0834, -57.8886, 3.92248E-009, 62.0803
8, 600.00000, 286.746, 6.6162, 286.746, -113.384, 286.746, 126.616, 0, 0, 62.6072, -173.388, 62.6072, 66.6124, 62.6072, -53.3876, 1.24217E-008, 66.8093
8, 660.00000, 287.227, 7.04754, 287.227, -112.952, 287.227, 127.048, 0, 0, 66.6678, -172.966, 66.6678, 67.034, 66.6678, -52.966, 1.32697E-008, 66.9197
8, 720.00000, 292.68, 13.4247, 292.68, -106.575, 292.68, 133.425, 0, 0, 126.134, -166.562, 126.134, 73.4378, 126.134, -46.5622, 2.65567E-008, 72.3661
8, 780.00000, 291.42, 11.5201, 291.42, -108.48, 291.42, 131.52, 0, 0, 108.516, -168.485, 108.516, 71.515, 108.516, -48.485, 2.24065E-008, 71.3938
8, 840.00000, 293.7, 15.6193, 293.7, -104.381, 293.7, 135.619, 0, 0, 146.284, -164.376, 146.284, 75.624, 146.284, -44.376, 3.18515E-008, 74.6852
8, 900.00000, 293.627, 15.471, 293.627, -104.529, 293.627, 135.471, 0, 0, 144.938, -164.546, 144.938, 75.4543, 144.938, -44.5457, 3.14354E-008, 75.1033
8, 960.00000, 293.538, 15.259, 293.538, -104.741, 293.538, 135.259, 0, 0, 143.002, -164.765, 143.002, 75.2351, 143.002, -44.7649, 3.09931E-008, 74.6795
8, 1020.00000, 293.53, 15.2044, 293.53, -104.796, 293.53, 135.204, 0, 0, 142.499, -164.801, 142.499, 75.1987, 142.499, -44.8013, 3.07907E-008, 74.7469
8, 1080.00000, 292.974, 13.9829, 292.974, -106.017, 292.974, 133.983, 0, 0, 131.301, -166.013, 131.301, 73.9873, 131.301, -46.0127, 2.78311E-008, 73.7055
8, 1140.00000, 293.091, 14.177, 293.091, -105.823, 293.091, 134.177, 0, 0, 133.068, -165.799, 133.068, 74.2015, 133.068, -45.7985, 2.83936E-008, 73.8162
8, 1200.00000, 293.511, 15.1711, 293.511, -104.829, 293.511, 135.171, 0, 0, 142.2, -164.841, 142.2, 75.1589, 142.2, -44.8411, 3.08344E-008, 74.8014
8, 1260.00000, 293.555, 15.2376, 293.555, -104.762, 293.555, 135.238, 0, 0, 142.799, -164.755, 142.799, 75.2455, 142.799, -44.7545, 3.08501E-008, 74.7196
8, 1320.00000, 293.461, 15.0663, 293.461, -104.934, 293.461, 135.066, 0, 0, 141.236, -164.954, 141.236, 75.0462, 141.236, -44.9538, 3.05115E-008, 74.5864
8, 1380.00000, 293.292, 14.6327, 293.292, -105.367, 293.292, 134.633, 0, 0, 137.253, -165.362, 137.253, 74.6385, 137.253, -45.3615, 2.93942E-008, 74.1868
8, 1440.00000, 289.405, 9.13277, 289.405, -110.867, 289.405, 129.133, 0, 0, 86.2144, -170.875, 86.2144, 69.125, 86.2144, -50.875, 1.75938E-008, 69.1745
8, 1500.00000, 290.838, 10.7485, 290.838, -109.251, 290.838, 130.749, 0, 0, 101.326, -169.246, 101.326, 70.7537, 101.326, -49.2463, 2.08204E-008, 70.3135
8, 1560.00000, 292.409, 12.9762, 292.409, -107.024, 292.409, 132.976, 0, 0, 121.998, -167.019, 121.998, 72.981, 121.998, -47.019, 2.56025E-008, 72.322
8, 1620.00000, 290.429, 10.2751, 290.429, -109.725, 290.429, 130.275, 0, 0, 96.9278, -169.734, 96.9278, 70.2664, 96.9278, -49.7336, 1.98056E-008, 70.3424
8, 1680.00000, 292.609, 13.3126, 292.609, -106.687, 292.609, 133.313, 0, 0, 125.104, -166.681, 125.104, 73.3188, 125.104, -46.6812, 2.63753E-008, 72.6614
8, 1740.00000, 292.32, 12.8244, 292.32, -107.176, 292.32, 132.824, 0, 0, 120.594, -167.167, 120.594, 72.8331, 120.594, -47.1669, 2.52759E-008, 72.4759
8, 1800.00000, 293.157, 14.3647, 293.157, -105.635, 293.157, 134.365, 0, 0, 134.781, -165.64, 134.781, 74.3599, 134.781, -45.6401, 2.89039E-008, 73.8083
8, 1860.00000, 292.99, 14.0115, 292.99, -105.988, 292.99, 134.012, 0, 0, 131.547, -165.983, 131.547, 74.0168, 131.547, -45.9832, 2.79644E-008, 73.6551
8, 1920.00000, 292.767, 13.5908, 292.767, -106.409, 292.767, 133.591, 0, 0, 127.671, -166.403, 127.671, 73.5975, 127.671, -46.4025, 2.69659E-008, 73.1935
8, 1980.00000, 292.215, 12.6653, 292.215, -107.335, 292.215, 132.665, 0, 0, 119.144, -167.331, 119.144, 72.6693, 119.144, -47.3307, 2.48732E-008, 72.4312
8, 2040.00000, 291.069, 11.0559, 291.069, -108.944, 291.069, 131.056, 0, 0, 104.199, -168.949, 104.199, 71.0513, 104.199, -48.9487, 2.14415E-008, 71.0436
8, 2100.00000, 290.261, 10.0699, 290.261, -109.93, 290.261, 130.07, 0, 0, 95.0058, -169.933, 95.0058, 70.0666, 95.0058, -49.9334, 1.93861E-008, 70.0321
8, 2160.00000, 291.752, 11.9674, 291.752, -108.033, 291.752, 131.967, 0, 0, 112.658, -168.028, 112.658, 71.9724, 112.658, -48.0276, 2.33856E-008, 71.4952
8, 2220.00000, 287.487, 7.25622, 287.487, -112.744, 287.487, 127.256, 0, 0, 68.6191, -172.741, 68.6191, 67.2594, 68.6191, -52.7406, 1.37553E-008, 66.9413
8, 2280.00000, 286.508, 6.41434, 286.508, -113.586, 286.508, 126.414, 0, 0, 60.7046, -173.59, 60.7046, 66.41, 60.7046, -53.59, 1.20678E-008, 66.3078
8, 2340.00000, 287.944, 7.66964, 287.944, -112.33, 287.944, 127.67, 0, 0, 72.5081, -172.324, 72.5081, 67.6756, 72.5081, -52.3244, 1.44998E-008, 67.4279
8, 2400.00000, 288.243, 7.97143, 288.243, -112.029, 288.243, 127.971, 0, 0, 75.3527, -172.037, 75.3527, 67.9626, 75.3527, -52.0374, 1.51364E-008, 67.8124
8, 2460.00000, 285.753, 5.79221, 285.753, -114.208, 285.753, 125.792, 0, 0, 54.8161, -174.212, 54.8161, 65.7882, 54.8161, -54.2118, 1.08812E-008, 65.7262
8, 2520.00000, 283.716, 4.24183, 283.716, -115.758, 283.716, 124.242, 0, 0, 40.1989, -175.767, 40.1989, 64.2326, 40.1989, -55.7674, 7.91721E-009, 64.2647
8, 2580.00000, 284.588, 4.87197, 284.588, -115.128, 284.588, 124.872, 0, 0, 46.1415, -175.124, 46.1415, 64.8757, 46.1415, -55.1243, 9.10059E-009, 64.7867
8, 2640.00000, 287.157, 6.95229, 287.157, -113.048, 287.157, 126.952, 0, 0, 65.7572, -173.037, 65.7572, 66.9629, 65.7572, -53.0371, 1.30795E-008, 66.6723
8, 2700.00000, 282.542, 3.3936, 282.542, -116.606, 282.542, 123.394, 0, 0, 32.1546, -176.603, 32.1546, 63.3971, 32.1546, -56.6029, 6.31665E-009, 63.2867
8, 2760.00000, 282.636, 3.44891, 282.636, -116.551, 282.636, 123.449, 0, 0, 32.6885, -176.54, 32.6885, 63.4602, 32.6885, -56.5398, 6.40469E-009, 63.4925
8, 2820.00000, 286.201, 6.14655, 286.201, -113.853, 286.201, 126.147, 0, 0, 58.1971, -173.849, 58.1971, 66.1509, 58.1971, -53.8491, 1.15101E-008, 66.099
8, 2880.00000, 283.523, 4.09547, 283.523, -115.905, 283.523, 124.095, 0, 0, 38.7839, -175.909, 38.7839, 64.0913, 38.7839, -55.9087, 7.64045E-009, 64.1028
8, 2940.00000, 286.54, 6.43074, 286.54, -113.569, 286.54, 126.431, 0, 0, 60.8723, -173.566, 60.8723, 66.4344, 60.8723, -53.5656, 1.20565E-008, 66.2849
8, 3000.00000, 285.341, 5.46591, 285.341, -114.534, 285.341, 125.466, 0, 0, 51.7602, -174.539, 51.7602, 65.4605, 51.7602, -54.5395, 1.02288E-008, 65.4925
8, 3060.00000, 284.164, 4.56605, 284.164, -115.434, 284.164, 124.566, 0, 0, 43.2596, -175.439, 43.2596, 64.5608, 43.2596, -55.4392, 8.52513E-009, 64.6018
8, 3120.00000, 287.124, 6.93321, 287.124, -113.067, 287.124, 126.933, 0, 0, 65.6038, -173.063, 65.6038, 66.9368, 65.6038, -53.0632, 1.30332E-008, 66.805
8, 3180.00000, 292.424, 12.9866, 292.424, -107.013, 292.424, 132.987, 0, 0, 122.088, -167, 122.088, 73.0001, 122.088, -46.9999, 2.55503E-008, 71.9994
8, 3240.00000, 294.057, 16.7599, 294.057, -103.24, 294.057, 136.76, 0, 0, 156.657, -163.247, 156.657, 76.753, 156.657, -43.247, 3.50654E-008, 75.8188
8, 3300.00000, 293.664, 15.5036, 293.664, -104.496, 293.664, 135.504, 0, 0, 145.221, -164.482, 145.221, 75.5177, 145.221, -44.4823, 3.14292E-008, 75.0218
8, 3360.00000, 292.829, 13.7043, 292.829, -106.296, 292.829, 133.704, 0, 0, 128.744, -166.289, 128.744, 73.7112, 128.744, -46.2888, 2.71437E-008, 73.4812
8, 3420.00000, 292.944, 13.8898, 292.944, -106.11, 292.944, 133.89, 0, 0, 130.426, -166.086, 130.426, 73.9136, 130.426, -46.0864, 2.77532E-008, 73.5401
8, 3480.00000, 292.76, 13.5812, 292.76, -106.419, 292.76, 133.581, 0, 0, 127.584, -166.414, 127.584, 73.5862, 127.584, -46.4138, 2.69563E-008, 73.2316
8, 3540.00000, 292.215, 12.6651, 292.215, -107.335, 292.215, 132.665, 0, 0, 119.141, -167.331, 119.141, 72.669, 119.141, -47.331, 2.48727E-008, 72.4424
9, 0.00000, 291.874, 12.1356, 291.874, -107.864, 291.874, 132.136, 0, 0, 114.216, -167.854, 114.216, 72.1459, 114.216, -47.8541, 2.37013E-008, 71.7942
9, 60.00000, 285.935, 5.92775, 285.935, -114.072, 285.935, 125.928, 0, 0, 56.1003, -174.068, 56.1003, 65.9324, 56.1003, -54.0676, 1.11739E-008, 65.5856
9, 120.00000, 288.568, 8.25863, 288.568, -111.741, 288.568, 128.259, 0, 0, 78.0359, -171.731, 78.0359, 68.2691, 78.0359, -51.7309, 1.5659E-008, 67.7405
9, 180.00000, 286.198, 6.15479, 286.198, -113.845, 286.198, 126.155, 0, 0, 58.2371, -173.849, 58.2371, 66.151, 58.2371, -53.849, 1.15667E-008, 66.1279
9, 240.00000, 292.283, 12.773, 292.283, -107.227, 292.283, 132.773, 0, 0, 120.138, -167.223, 120.138, 72.777, 120.138, -47.223, 2.49304E-008, 72.2039
9, 300.00000, 291.757, 11.956, 291.757, -108.044, 291.757, 131.956, 0, 0, 112.547, -168.028, 112.547, 71.9722, 112.547, -48.0278, 2.3326E-008, 71.4781
9, 360.00000, 283.739, 4.2419, 283.739, -115.758, 283.739, 124.242, 0, 0, 40.201, -175.754, 40.201, 64.2456, 40.201, -55.7544, 7.89673E-009, 63.8833
9, 420.00000, 292.306, 12.8082, 292.306, -107.192, 292.306, 132.808, 0, 0, 120.468, -167.187, 120.468, 72.813, 120.468, -47.187, 2.48617E-008, 72.2772
9, 480.00000, 292.59, 13.3039, 292.59, -106.696, 292.59, 133.304, 0, 0, 125.034, -166.704, 125.034, 73.2956, 125.034, -46.7044, 2.64253E-008, 72.7032
9, 540.00000, 283.949, 4.39454, 283.949, -115.605, 283.949, 124.395, 0, 0, 41.6456, -175.601, 41.6456, 64.3988, 41.6456, -55.6012, 8.18169E-009, 63.9702
9, 600.00000, 282.684, 3.50421, 282.684, -116.496, 282.684, 123.504, 0, 0, 33.2156, -176.501, 33.2156, 63.4987, 33.2156, -56.5013, 6.50799E-009, 63.4519
9, 660.00000, 282.358, 3.26031, 282.358, -116.74, 282.358, 123.26, 0, 0, 30.8976, -176.731, 30.8976, 63.2692, 30.8976, -56.7308, 6.05602E-009, 63.2113
9, 720.00000, 282.09, 3.08012, 282.09, -116.92, 282.09, 123.08, 0, 0, 29.193, -176.913, 29.193, 63.0869, 29.193, -56.9131, 5.72103E-009, 63.056
9, 780.00000, 282.483, 3.37131, 282.483, -116.629, 282.483, 123.371, 0, 0, 31.9551, -176.639, 31.9551, 63.3607, 31.9551, -56.6393, 6.26998E-009, 63.3376
9, 840.00000, 285.178, 5.32612, 285.178, -114.674, 285.178, 125.326, 0, 0, 50.4518, -174.671, 50.4518, 65.3295, 50.4518, -54.6705, 9.94335E-009, 65.2585
9, 900.00000, 283.992, 4.43876, 283.992, -115.561, 283.992, 124.439, 0, 0, 42.0562, -175.567, 42.0562, 64.4335, 42.0562, -55.5665, 8.27676E-009, 64.4749
9, 960.00000, 283.895, 4.37652, 283.895, -115.623, 283.895, 124.377, 0, 0, 41.4602, -175.636, 41.4602, 64.3642, 41.4602, -55.6358, 8.16006E-009, 64.2741
9, 1020.00000, 283.452, 4.02267, 283.452, -115.977, 283.452, 124.023, 0, 0, 38.1106, -175.965, 38.1106, 64.0352, 38.1106, -55.9648, 7.4895E-009, 64.0029
9, 1080.00000, 283.09, 3.76968, 283.09, -116.23, 283.09, 123.77, 0, 0, 35.7195, -176.221, 35.7195, 63.779, 35.7195, -56.221, 7.01156E-009, 63.7509
9, 1140.00000, 283.135, 3.80451, 283.135, -116.195, 283.135, 123.805, 0, 0, 36.0509, -176.189, 36.0509, 63.8112, 36.0509, -56.1888, 7.0814E-009, 63.7878
9, 1200.00000, 283.643, 4.19473, 283.643, -115.805, 283.643, 124.195, 0, 0, 39.7475, -175.819, 39.7475, 64.1808, 39.7475, -55.8192, 7.82054E-009, 64.1542
9, 1260.00000, 285.921, 5.90965, 285.921, -114.09, 285.921, 125.91, 0, 0, 55.9332, -174.081, 55.9332, 65.9192, 55.9332, -54.0808, 1.10698E-008, 65.7143
9, 1320.00000, 291.444, 11.5382, 291.444, -108.462, 291.444, 131.538, 0, 0, 108.695, -168.457, 108.695, 71.5426, 108.695, -48.4574, 2.22511E-008, 71.1525
9, 1380.00000, 287.206, 7.00586, 287.206, -112.994, 287.206, 127.006, 0, 0, 66.2634, -172.991, 66.2634, 67.009, 66.2634, -52.991, 1.32741E-008, 66.7428
9, 1440.00000, 285.404, 5.51915, 285.404, -114.481, 285.404, 125.519, 0, 0, 52.2662, -174.489, 52.2662, 65.511, 52.2662, -54.489, 1.035E-008, 65.477
9, 1500.00000, 284.274, 4.64779, 284.274, -115.352, 284.274, 124.648, 0, 0, 44.0321, -175.357, 44.0321, 64.6427, 44.0321, -55.3573, 8.68166E-009, 64.6451
9, 1560.00000, 283.566, 4.12507, 283.566, -115.875, 283.566, 124.125, 0, 0, 39.0875, -175.878, 39.0875, 64.1219, 39.0875, -55.8781, 7.68974E-009, 64.1181
9, 1620.00000, 291.014, 10.9692, 291.014, -109.031, 291.014, 130.969, 0, 0, 103.409, -169.025, 103.409, 70.9748, 103.409, -49.0252, 2.10317E-008, 70.5747
9, 1680.00000, 291.888, 12.1808, 291.888, -107.819, 291.888, 132.181, 0, 0, 114.62, -167.824, 114.62, 72.1757, 114.62, -47.8243, 2.38495E-008, 71.6389
9, 1740.00000, 289.095, 8.80666, 289.095, -111.193, 289.095, 128.807, 0, 0, 83.1679, -171.198, 83.1679, 68.8019, 83.1679, -51.1981, 1.68566E-008, 68.7504
9, 1800.00000, 289.894, 9.65681, 289.894, -110.343, 289.894, 129.657, 0, 0, 91.1176, -170.348, 91.1176, 69.652, 91.1176, -50.348, 1.85547E-008, 69.4501
9, 1860.00000, 291.577, 11.7186, 291.577, -108.281, 291.577, 131.719, 0, 0, 110.348, -168.276, 110.348, 71.7242, 110.348, -48.2758, 2.28413E-008, 71.1865
9, 1920.00000, 290.897, 10.8226, 290.897, -109.177, 290.897, 130.823, 0, 0, 102.042, -169.173, 102.042, 70.8273, 102.042, -49.1727, 2.09199E-008, 70.6313
9, 1980.00000, 288.741, 8.45678, 288.741, -111.543, 288.741, 128.457, 0, 0, 79.9164, -171.553, 79.9164, 68.447, 79.9164, -51.553, 1.61017E-008, 68.58
9, 2040.00000, 282.057, 3.06006, 282.057, -116.94, 282.057, 123.06, 0, 0, 28.9915, -176.935, 28.9915, 63.0653, 28.9915, -56.9347, 5.69463E-009, 62.8537
9, 2100.00000, 283.293, 3.91848, 283.293, -116.082, 283.293, 123.918, 0, 0, 37.1248, -176.076, 37.1248, 63.9238, 37.1248, -56.0762, 7.28782E-009, 63.7364
9, 2160.00000, 281.837, 2.92641, 281.837, -117.074, 281.837, 122.926, 0, 0, 27.7459, -177.08, 27.7459, 62.9201, 27.7459, -57.0799, 5.4334E-009, 62.9207
9, 2220.00000, 284.757, 5.00055, 284.757, -114.999, 284.757, 125.001, 0, 0, 47.3789, -174.996, 47.3789, 65.0042, 47.3789, -54.9958, 9.32634E-009, 64.9606
9, 2280.00000, 290.966, 10.9094, 290.966, -109.091, 290.966, 130.909, 0, 0, 102.849, -169.086, 102.849, 70.9145, 102.849, -49.0855, 2.09334E-008, 70.6052
9, 2340.00000, 282.691, 3.49681, 282.691, -116.503, 282.691, 123.497, 0, 0, 33.1521, -176.499, 33.1521, 63.5005, 33.1521, -56.4995, 6.49982E-009, 63.1892
9, 2400.00000, 281.776, 2.88248, 281.776, -117.118, 281.776, 122.882, 0, 0, 27.3271, -177.121, 27.3271, 62.8785, 27.3271, -57.1215, 5.34696E-009, 62.8296
9, 2460.00000, 286.397, 6.31929, 286.397, -113.681, 286.397, 126.319, 0, 0, 59.8086, -173.684, 59.8086, 66.3163, 59.8086, -53.6837, 1.18517E-008, 66.452
9, 2520.00000, 290.557, 10.4076, 290.557, -109.592, 290.557, 130.408, 0, 0, 98.1684, -169.588, 98.1684, 70.4116, 98.1684, -49.5884, 1.99671E-008, 70.1414
9, 2580.00000, 290.894, 10.8412, 290.894, -109.159, 290.894, 130.841, 0, 0, 102.199, -169.169, 102.199, 70.8314, 102.199, -49.1686, 2.10082E-008, 70.5078
9, 2640.00000, 287.452, 7.23778, 287.452, -112.762, 287.452, 127.238, 0, 0, 68.4298, -172.768, 68.4298, 67.2317, 68.4298, -52.7683, 1.37253E-008, 67.1878
9, 2700.00000, 282.713, 3.512, 282.713, -116.488, 282.713, 123.512, 0, 0, 33.275, -176.484, 33.275, 63.5156, 33.275, -56.4844, 6.53616E-009, 63.3388
9, 2760.00000, 281.373, 2.61676, 281.373, -117.383, 281.373, 122.617, 0, 0, 24.8123, -177.389, 24.8123, 62.611, 24.8123, -57.389, 4.85701E-009, 62.5863
9, 2820.00000, 281.049, 2.38607, 281.049, -117.614, 281.049, 122.386, 0, 0, 22.6176, -177.605, 22.6176, 62.3947, 22.6176, -57.6053, 4.42452E-009, 62.384
9, 2880.00000, 281.282, 2.55709, 281.282, -117.443, 281.282, 122.557, 0, 0, 24.2431, -177.449, 24.2431, 62.5508, 24.2431, -57.4492, 4.7453E-009, 62.5351
9, 2940.00000, 281.574, 2.75158, 281.574, -117.248, 281.574, 122.752, 0, 0, 26.0849, -177.256, 26.0849, 62.7442, 26.0849, -57.2558, 5.10869E-009, 62.7327
9, 3000.00000, 281.779, 2.85216, 281.779, -117.148, 281.779, 122.852, 0, 0, 27.0447, -177.126, 27.0447, 62.8736, 27.0447, -57.1264, 5.29565E-009, 62.8611
