hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
8, 180.00000, 293.648, 15.5318, 293.648, -104.468, 293.648, 135.532, 0, 0, 145.494, -164.488, 145.494, 75.5117, 145.494, -44.4883, 3.15731E-008, 74.9759
8, 240.00000, 293.699, 15.6064, 293.699, -104.394, 293.699, 135.606, 0, 0, 146.17, -164.385, 146.17, 75.615, 146.17, -44.385, 3.17017E-008, 75.1476
8, 300.00000, 293.511, 15.1347, 293.511, -104.865, 293.511, 135.135, 0, 0, 141.854, -164.859, 141.854, 75.1405, 141.854, -44.8595, 3.05262E-008, 74.6211
8, 360.00000, 293.497, 15.1093, 293.497, -104.891, 293.497, 135.109, 0, 0, 141.641, -164.89, 141.641, 75.1104, 141.641, -44.8896, 3.0525E-008, 74.7119
8, 420.00000, 292.283, 12.7873, 292.283, -107.213, 292.283, 132.787, 0, 0, 120.263, -167.218, 120.263, 72.7825, 120.263, -47.2175, 2.5177E-008, 72.7654
8, 480.00000, 282.061, 3.06298, 282.061, -116.937, 282.061, 123.063, 0, 0, 29.0491, -176.932, 29.0491, 63.0681, 29.0491, -56.9319, 5.68085E-009, 62.7288
8, 540.00000, 277.137, 0.000836907, 277.137, -119.999, 277.137, 120.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8, 600.00000, 286.743, 6.61598, 286.743, -113.384, 286.743, 126.616, 0, 0, 62.6068, -173.39, 62.6068, 66.6102, 62.6068, -53.3898, 1.23955E-008, 66.8842
8, 660.00000, 287.227, 7.04755, 287.227, -112.952, 287.227, 127.048, 0, 0, 66.6678, -172.966, 66.6678, 67.034, 66.6678, -52.966, 1.32535E-008, 66.8902
8, 720.00000, 292.68, 13.4247, 292.68, -106.575, 292.68, 133.425, 0, 0, 126.134, -166.562, 126.134, 73.4378, 126.134, -46.5622, 2.64955E-008, 72.4056
8, 780.00000, 291.42, 11.5201, 291.42, -108.48, 291.42, 131.52, 0, 0, 108.516, -168.485, 108.516, 71.515, 108.516, -48.485, 2.23831E-008, 71.3997
8, 840.00000, 293.7, 15.6193, 293.7, -104.381, 293.7, 135.619, 0, 0, 146.284, -164.376, 146.284, 75.624, 146.284, -44.376, 3.1772E-008, 74.7039
8, 900.00000, 293.627, 15.471, 293.627, -104.529, 293.627, 135.471, 0, 0, 144.938, -164.546, 144.938, 75.4543, 144.938, -44.5457, 3.13788E-008, 75.0963
8, 960.00000, 293.538, 15.259, 293.538, -104.741, 293.538, 135.259, 0, 0, 143.002, -164.765, 143.002, 75.2351, 143.002, -44.7649, 3.09249E-008, 74.678
8, 1020.00000, 293.53, 15.2044, 293.53, -104.796, 293.53, 135.204, 0, 0, 142.499, -164.801, 142.499, 75.1987, 142.499, -44.8013, 3.07321E-008, 74.7474
8, 1080.00000, 292.974, 13.9829, 292.974, -106.017, 292.974, 133.983, 0, 0, 131.301, -166.013, 131.301, 73.9873, 131.301, -46.0127, 2.7791E-008, 73.7068
8, 1140.00000, 293.091, 14.177, 293.091, -105.823, 293.091, 134.177, 0, 0, 133.068, -165.799, 133.068, 74.2015, 133.068, -45.7985, 2.83423E-008, 73.8089
8, 1200.00000, 293.511, 15.1711, 293.511, -104.829, 293.511, 135.171, 0, 0, 142.2, -164.841, 142.2, 75.1589, 142.2, -44.8411, 3.07718E-008, 74.7893
8, 1260.00000, 293.555, 15.2376, 293.555, -104.762, 293.555, 135.238, 0, 0, 142.799, -164.755, 142.799, 75.2455, 142.799, -44.7545, 3.07879E-008, 74.725
8, 1320.00000, 293.461, 15.0663, 293.461, -104.934, 293.461, 135.066, 0, 0, 141.236, -164.954, 141.236, 75.0462, 141.236, -44.9538, 3.04517E-008, 74.5812
8, 1380.00000, 293.292, 14.6327, 293.292, -105.367, 293.292, 134.633, 0, 0, 137.253, -165.362, 137.253, 74.6385, 137.253, -45.3615, 2.93421E-008, 74.1884
8, 1440.00000, 289.405, 9.13277, 289.405, -110.867, 289.405, 129.133, 0, 0, 86.2144, -170.875, 86.2144, 69.125, 86.2144, -50.875, 1.75775E-008, 69.1365
8, 1500.00000, 290.838, 10.7485, 290.838, -109.251, 290.838, 130.749, 0, 0, 101.326, -169.246, 101.326, 70.7537, 101.326, -49.2463, 2.07922E-008, 70.3086
8, 1560.00000, 292.409, 12.9762, 292.409, -107.024, 292.409, 132.976, 0, 0, 121.998, -167.019, 121.998, 72.981, 121.998, -47.019, 2.55579E-008, 72.3386
8, 1620.00000, 290.429, 10.2751, 290.429, -109.725, 290.429, 130.275, 0, 0, 96.9278, -169.734, 96.9278, 70.2664, 96.9278, -49.7336, 1.97913E-008, 70.3326
8, 1680.00000, 292.609, 13.3126, 292.609, -106.687, 292.609, 133.313, 0, 0, 125.104, -166.681, 125.104, 73.3188, 125.104, -46.6812, 2.63304E-008, 72.6709
8, 1740.00000, 292.32, 12.8244, 292.32, -107.176, 292.32, 132.824, 0, 0, 120.594, -167.167, 120.594, 72.8331, 120.594, -47.1669, 2.52396E-008, 72.4711
8, 1800.00000, 293.157, 14.3647, 293.157, -105.635, 293.157, 134.365, 0, 0, 134.781, -165.64, 134.781, 74.3599, 134.781, -45.6401, 2.88459E-008, 73.8038
8, 1860.00000, 292.99, 14.0115, 292.99, -105.988, 292.99, 134.012, 0, 0, 131.547, -165.983, 131.547, 74.0168, 131.547, -45.9832, 2.79197E-008, 73.649
8, 1920.00000, 292.767, 13.5908, 292.767, -106.409, 292.767, 133.591, 0, 0, 127.671, -166.403, 127.671, 73.5975, 127.671, -46.4025, 2.69256E-008, 73.1968
8, 1980.00000, 292.215, 12.6653, 292.215, -107.335, 292.215, 132.665, 0, 0, 119.144, -167.331, 119.144, 72.6693, 119.144, -47.3307, 2.48433E-008, 72.4328
8, 2040.00000, 291.069, 11.0559, 291.069, -108.944, 291.069, 131.056, 0, 0, 104.199, -168.949, 104.199, 71.0513, 104.199, -48.9487, 2.14241E-008, 71.0314
8, 2100.00000, 290.261, 10.0699, 290.261, -109.93, 290.261, 130.07, 0, 0, 95.0058, -169.933, 95.0058, 70.0666, 95.0058, -49.9334, 1.93721E-008, 70.0177
8, 2160.00000, 291.752, 11.9674, 291.752, -108.033, 291.752, 131.967, 0, 0, 112.658, -168.028, 112.658, 71.9724, 112.658, -48.0276, 2.33545E-008, 71.4993
8, 2220.00000, 287.487, 7.25622, 287.487, -112.744, 287.487, 127.256, 0, 0, 68.6191, -172.741, 68.6191, 67.2594, 68.6191, -52.7406, 1.37437E-008, 66.9381
8, 2280.00000, 286.508, 6.41434, 286.508, -113.586, 286.508, 126.414, 0, 0, 60.7046, -173.59, 60.7046, 66.41, 60.7046, -53.59, 1.20618E-008, 66.3099
8, 2340.00000, 287.944, 7.66964, 287.944, -112.33, 287.944, 127.67, 0, 0, 72.5081, -172.324, 72.5081, 67.6756, 72.5081, -52.3244, 1.44914E-008, 67.438
8, 2400.00000, 288.243, 7.97143, 288.243, -112.029, 288.243, 127.971, 0, 0, 75.3527, -172.037, 75.3527, 67.9626, 75.3527, -52.0374, 1.51261E-008, 67.8079
8, 2460.00000, 285.753, 5.79221, 285.753, -114.208, 285.753, 125.792, 0, 0, 54.8161, -174.212, 54.8161, 65.7882, 54.8161, -54.2118, 1.08769E-008, 65.7201
8, 2520.00000, 283.716, 4.24183, 283.716, -115.758, 283.716, 124.242, 0, 0, 40.1989, -175.767, 40.1989, 64.2326, 40.1989, -55.7674, 7.91564E-009, 64.2581
8, 2580.00000, 284.588, 4.87197, 284.588, -115.128, 284.588, 124.872, 0, 0, 46.1415, -175.124, 46.1415, 64.8757, 46.1415, -55.1243, 9.09806E-009, 64.7858
8, 2640.00000, 287.157, 6.95229, 287.157, -113.048, 287.157, 126.952, 0, 0, 65.7572, -173.037, 65.7572, 66.9629, 65.7572, -53.0371, 1.30729E-008, 66.6856
8, 2700.00000, 282.542, 3.3936, 282.542, -116.606, 282.542, 123.394, 0, 0, 32.1546, -176.603, 32.1546, 63.3971, 32.1546, -56.6029, 6.31523E-009, 63.2842
8, 2760.00000, 282.636, 3.44891, 282.636, -116.551, 282.636, 123.449, 0, 0, 32.6885, -176.54, 32.6885, 63.4602, 32.6885, -56.5398, 6.40492E-009, 63.4948
8, 2820.00000, 286.201, 6.14655, 286.201, -113.853, 286.201, 126.147, 0, 0, 58.1971, -173.849, 58.1971, 66.1509, 58.1971, -53.8491, 1.15086E-008, 66.1017
8, 2880.00000, 283.523, 4.09547, 283.523, -115.905, 283.523, 124.095, 0, 0, 38.7839, -175.909, 38.7839, 64.0913, 38.7839, -55.9087, 7.63908E-009, 64.0921
8, 2940.00000, 286.54, 6.43074, 286.54, -113.569, 286.54, 126.431, 0, 0, 60.8723, -173.566, 60.8723, 66.4344, 60.8723, -53.5656, 1.20525E-008, 66.2982
8, 3000.00000, 285.341, 5.46591, 285.341, -114.534, 285.341, 125.466, 0, 0, 51.7602, -174.539, 51.7602, 65.4605, 51.7602, -54.5395, 1.02276E-008, 65.493
8, 3060.00000, 284.164, 4.56605, 284.164, -115.434, 284.164, 124.566, 0, 0, 43.2596, -175.439, 43.2596, 64.5608, 43.2596, -55.4392, 8.52425E-009, 64.5951
8, 3120.00000, 287.124, 6.93321, 287.124, -113.067, 287.124, 126.933, 0, 0, 65.6038, -173.063, 65.6038, 66.9368, 65.6038, -53.0632, 1.30287E-008, 66.813
8, 3180.00000, 292.424, 12.9866, 292.424, -107.013, 292.424, 132.987, 0, 0, 122.088, -167, 122.088, 73.0001, 122.088, -46.9999, 2.5506E-008, 72.0397
8, 3240.00000, 294.057, 16.7599, 294.057, -103.24, 294.057, 136.76, 0, 0, 156.657, -163.247, 156.657, 76.753, 156.657, -43.247, 3.49474E-008, 75.8132
8, 3300.00000, 293.664, 15.5036, 293.664, -104.496, 293.664, 135.504, 0, 0, 145.221, -164.482, 145.221, 75.5177, 145.221, -44.4823, 3.13702E-008, 75.0149
8, 3360.00000, 292.829, 13.7043, 292.829, -106.296, 292.829, 133.704, 0, 0, 128.744, -166.289, 128.744, 73.7112, 128.744, -46.2888, 2.71097E-008, 73.4845
8, 3420.00000, 292.944, 13.8898, 292.944, -106.11, 292.944, 133.89, 0, 0, 130.426, -166.086, 130.426, 73.9136, 130.426, -46.0864, 2.77031E-008, 73.5296
8, 3480.00000, 292.76, 13.5812, 292.76, -106.419, 292.76, 133.581, 0, 0, 127.584, -166.414, 127.584, 73.5862, 127.584, -46.4138, 2.6917E-008, 73.229
8, 3540.00000, 292.215, 12.6651, 292.215, -107.335, 292.215, 132.665, 0, 0, 119.141, -167.331, 119.141, 72.669, 119.141, -47.331, 2.48436E-008, 72.4427
9, 0.00000, 291.874, 12.1356, 291.874, -107.864, 291.874, 132.136, 0, 0, 114.216, -167.854, 114.216, 72.1459, 114.216, -47.8541, 2.36733E-008, 71.8019
9, 60.00000, 285.935, 5.92775, 285.935, -114.072, 285.935, 125.928, 0, 0, 56.1003, -174.068, 56.1003, 65.9324, 56.1003, -54.0676, 1.11646E-008, 65.5811
9, 120.00000, 288.568, 8.25863, 288.568, -111.741, 288.568, 128.259, 0, 0, 78.0359, -171.731, 78.0359, 68.2691, 78.0359, -51.7309, 1.56432E-008, 67.7663
9, 180.00000, 286.198, 6.15479, 286.198, -113.845, 286.198, 126.155, 0, 0, 58.2371, -173.849, 58.2371, 66.151, 58.2371, -53.849, 1.15643E-008, 66.1273
9, 240.00000, 292.283, 12.773, 292.283, -107.227, 292.283, 132.773, 0, 0, 120.138, -167.223, 120.138, 72.777, 120.138, -47.223, 2.49025E-008, 72.2424
9, 300.00000, 291.757, 11.956, 291.757, -108.044, 291.757, 131.956, 0, 0, 112.547, -168.028, 112.547, 71.9722, 112.547, -48.0278, 2.32919E-008, 71.4906
9, 360.00000, 283.739, 4.2419, 283.739, -115.758, 283.739, 124.242, 0, 0, 40.201, -175.754, 40.201, 64.2456, 40.201, -55.7544, 7.89331E-009, 63.9049
9, 420.00000, 292.306, 12.8082, 292.306, -107.192, 292.306, 132.808, 0, 0, 120.468, -167.187, 120.468, 72.813, 120.468, -47.187, 2.48471E-008, 72.3428
9, 480.00000, 292.59, 13.3039, 292.59, -106.696, 292.59, 133.304, 0, 0, 125.034, -166.704, 125.034, 73.2956, 125.034, -46.7044, 2.63702E-008, 72.7194
9, 540.00000, 283.949, 4.39454, 283.949, -115.605, 283.949, 124.395, 0, 0, 41.6456, -175.601, 41.6456, 64.3988, 41.6456, -55.6012, 8.17787E-009, 63.9967
9, 600.00000, 282.684, 3.50421, 282.684, -116.496, 282.684, 123.504, 0, 0, 33.2156, -176.501, 33.2156, 63.4987, 33.2156, -56.5013, 6.50769E-009, 63.4661
9, 660.00000, 282.358, 3.26031, 282.358, -116.74, 282.358, 123.26, 0, 0, 30.8976, -176.731, 30.8976, 63.2692, 30.8976, -56.7308, 6.05478E-009, 63.216
9, 720.00000, 282.09, 3.08012, 282.09, -116.92, 282.09, 123.08, 0, 0, 29.193, -176.913, 29.193, 63.0869, 29.193, -56.9131, 5.72022E-009, 63.0536
9, 780.00000, 282.483, 3.37131, 282.483, -116.629, 282.483, 123.371, 0, 0, 31.9551, -176.639, 31.9551, 63.3607, 31.9551, -56.6393, 6.26935E-009, 63.3343
9, 840.00000, 285.178, 5.32612, 285.178, -114.674, 285.178, 125.326, 0, 0, 50.4518, -174.671, 50.4518, 65.3295, 50.4518, -54.6705, 9.94175E-009, 65.2663
9, 900.00000, 283.992, 4.43876, 283.992, -115.561, 283.992, 124.439, 0, 0, 42.0562, -175.567, 42.0562, 64.4335, 42.0562, -55.5665, 8.27639E-009, 64.473
9, 960.00000, 283.895, 4.37652, 283.895, -115.623, 283.895, 124.377, 0, 0, 41.4602, -175.636, 41.4602, 64.3642, 41.4602, -55.6358, 8.15805E-009, 64.2749
9, 1020.00000, 283.452, 4.02267, 283.452, -115.977, 283.452, 124.023, 0, 0, 38.1106, -175.965, 38.1106, 64.0352, 38.1106, -55.9648, 7.48841E-009, 64
9, 1080.00000, 283.09, 3.76968, 283.09, -116.23, 283.09, 123.77, 0, 0, 35.7195, -176.221, 35.7195, 63.779, 35.7195, -56.221, 7.01094E-009, 63.7503
9, 1140.00000, 283.135, 3.80451, 283.135, -116.195, 283.135, 123.805, 0, 0, 36.0509, -176.189, 36.0509, 63.8112, 36.0509, -56.1888, 7.08046E-009, 63.7872
9, 1200.00000, 283.643, 4.19473, 283.643, -115.805, 283.643, 124.195, 0, 0, 39.7475, -175.819, 39.7475, 64.1808, 39.7475, -55.8192, 7.81934E-009, 64.1521
9, 1260.00000, 285.921, 5.90965, 285.921, -114.09, 285.921, 125.91, 0, 0, 55.9332, -174.081, 55.9332, 65.9192, 55.9332, -54.0808, 1.10658E-008, 65.7214
9, 1320.00000, 291.444, 11.5382, 291.444, -108.462, 291.444, 131.538, 0, 0, 108.695, -168.457, 108.695, 71.5426, 108.695, -48.4574, 2.22359E-008, 71.189
9, 1380.00000, 287.206, 7.00586, 287.206, -112.994, 287.206, 127.006, 0, 0, 66.2634, -172.991, 66.2634, 67.009, 66.2634, -52.991, 1.32632E-008, 66.7277
9, 1440.00000, 285.404, 5.51915, 285.404, -114.481, 285.404, 125.519, 0, 0, 52.2662, -174.489, 52.2662, 65.511, 52.2662, -54.489, 1.03454E-008, 65.473
9, 1500.00000, 284.274, 4.64779, 284.274, -115.352, 284.274, 124.648, 0, 0, 44.0321, -175.357, 44.0321, 64.6427, 44.0321, -55.3573, 8.67963E-009, 64.642
9, 1560.00000, 283.566, 4.12507, 283.566, -115.875, 283.566, 124.125, 0, 0, 39.0875, -175.878, 39.0875, 64.1219, 39.0875, -55.8781, 7.68846E-009, 64.1148
9, 1620.00000, 291.014, 10.9692, 291.014, -109.031, 291.014, 130.969, 0, 0, 103.409, -169.025, 103.409, 70.9748, 103.409, -49.0252, 2.1018E-008, 70.6146
9, 1680.00000, 291.888, 12.1808, 291.888, -107.819, 291.888, 132.181, 0, 0, 114.62, -167.824, 114.62, 72.1757, 114.62, -47.8243, 2.38155E-008, 71.6617
9, 1740.00000, 289.095, 8.80666, 289.095, -111.193, 289.095, 128.807, 0, 0, 83.1679, -171.198, 83.1679, 68.8019, 83.1679, -51.1981, 1.68448E-008, 68.7335
9, 1800.00000, 289.894, 9.65681, 289.894, -110.343, 289.894, 129.657, 0, 0, 91.1176, -170.348, 91.1176, 69.652, 91.1176, -50.348, 1.85391E-008, 69.4381
9, 1860.00000, 291.577, 11.7186, 291.577, -108.281, 291.577, 131.719, 0, 0, 110.348, -168.276, 110.348, 71.7242, 110.348, -48.2758, 2.28099E-008, 71.1959
9, 1920.00000, 290.897, 10.8226, 290.897, -109.177, 290.897, 130.823, 0, 0, 102.042, -169.173, 102.042, 70.8273, 102.042, -49.1727, 2.08993E-008, 70.6317
9, 1980.00000, 288.741, 8.45678, 288.741, -111.543, 288.741, 128.457, 0, 0, 79.9164, -171.553, 79.9164, 68.447, 79.9164, -51.553, 1.60948E-008, 68.5652
9, 2040.00000, 282.057, 3.06006, 282.057, -116.94, 282.057, 123.06, 0, 0, 28.9915, -176.935, 28.9915, 63.0653, 28.9915, -56.9347, 5.69225E-009, 62.8561
9, 2100.00000, 283.293, 3.91848, 283.293, -116.082, 283.293, 123.918, 0, 0, 37.1248, -176.076, 37.1248, 63.9238, 37.1248, -56.0762, 7.28546E-009, 63.7519
9, 2160.00000, 281.837, 2.92641, 281.837, -117.074, 281.837, 122.926, 0, 0, 27.7459, -177.08, 27.7459, 62.9201, 27.7459, -57.0799, 5.43322E-009, 62.9263
9, 2220.00000, 284.757, 5.00055, 284.757, -114.999, 284.757, 125.001, 0, 0, 47.3789, -174.996, 47.3789, 65.0042, 47.3789, -54.9958, 9.32589E-009, 64.9646
9, 2280.00000, 290.966, 10.9094, 290.966, -109.091, 290.966, 130.909, 0, 0, 102.849, -169.086, 102.849, 70.9145, 102.849, -49.0855, 2.09217E-008, 70.6319
9, 2340.00000, 282.691, 3.49681, 282.691, -116.503, 282.691, 123.497, 0, 0, 33.1521, -176.499, 33.1521, 63.5005, 33.1521, -56.4995, 6.49701E-009, 63.2064
9, 2400.00000, 281.776, 2.88248, 281.776, -117.118, 281.776, 122.882, 0, 0, 27.3271, -177.121, 27.3271, 62.8785, 27.3271, -57.1215, 5.34659E-009, 62.8419
9, 2460.00000, 286.397, 6.31929, 286.397, -113.681, 286.397, 126.319, 0, 0, 59.8086, -173.684, 59.8086, 66.3163, 59.8086, -53.6837, 1.18521E-008, 66.4403
9, 2520.00000, 290.557, 10.4076, 290.557, -109.592, 290.557, 130.408, 0, 0, 98.1684, -169.588, 98.1684, 70.4116, 98.1684, -49.5884, 1.99521E-008, 70.1518
9, 2580.00000, 290.894, 10.8412, 290.894, -109.159, 290.894, 130.841, 0, 0, 102.199, -169.169, 102.199, 70.8314, 102.199, -49.1686, 2.09841E-008, 70.5104
9, 2640.00000, 287.452, 7.23778, 287.452, -112.762, 287.452, 127.238, 0, 0, 68.4298, -172.768, 68.4298, 67.2317, 68.4298, -52.7683, 1.37171E-008, 67.1721
9, 2700.00000, 282.713, 3.512, 282.713, -116.488, 282.713, 123.512, 0, 0, 33.275, -176.484, 33.275, 63.5156, 33.275, -56.4844, 6.53415E-009, 63.3453
9, 2760.00000, 281.373, 2.61676, 281.373, -117.383, 281.373, 122.617, 0, 0, 24.8123, -177.389, 24.8123, 62.611, 24.8123, -57.389, 4.85655E-009, 62.5901
9, 2820.00000, 281.049, 2.38607, 281.049, -117.614, 281.049, 122.386, 0, 0, 22.6176, -177.605, 22.6176, 62.3947, 22.6176, -57.6053, 4.42417E-009, 62.3834
9, 2880.00000, 281.282, 2.55709, 281.282, -117.443, 281.282, 122.557, 0, 0, 24.2431, -177.449, 24.2431, 62.5508, 24.2431, -57.4492, 4.74501E-009, 62.5337
9, 2940.00000, 281.574, 2.75158, 281.574, -117.248, 281.574, 122.752, 0, 0, 26.0849, -177.256, 26.0849, 62.7442, 26.0849, -57.2558, 5.10841E-009, 62.7314
9, 3000.00000, 281.779, 2.85216, 281.779, -117.148, 281.779, 122.852, 0, 0, 27.0447, -177.126, 27.0447, 62.8736, 27.0447, -57.1264, 5.29532E-009, 62.8617
9, 3060.00000, 283.999, 4.42434, 283.999, -115.576, 283.999, 124.424, 0, 0, 41.9054, -175.566, 41.9054, 64.4339, 41.9054, -55.5661, 8.23782E-009, 64.3173
9, 3120.00000, 284.847, 5.06961, 284.847, -114.93, 284.847, 125.07, 0, 0, 48.0085, -174.927, 48.0085, 65.0733, 48.0085, -54.9267, 9.46108E-009, 64.9794
9, 3180.00000, 288.72, 8.41642, 288.72, -111.584, 288.72, 128.416, 0, 0, 79.5444, -171.579, 79.5444, 68.4207, 79.5444, -51.5793, 1.59108E-008, 68.2888
9, 3240.00000, 290.393, 10.2104, 290.393, -109.79, 290.393, 130.21, 0, 0, 96.3064, -169.783, 96.3064, 70.2166, 96.3064, -49.7834, 1.95904E-008, 69.8842
9, 3300.00000, 290.636, 10.5198, 290.636, -109.48, 290.636, 130.52, 0, 0, 99.203, -169.487, 99.203, 70.5126, 99.203, -49.4874, 2.03155E-008, 70.2479
9, 3360.00000, 290.712, 10.5849, 290.712, -109.415, 290.712, 130.585, 0, 0, 99.8074, -169.404, 99.8074, 70.5957, 99.8074, -49.4042, 2.03986E-008, 70.4126
9, 3420.00000, 290.749, 10.6347, 290.749, -109.365, 290.749, 130.635, 0, 0, 100.268, -169.358, 100.268, 70.6423, 100.268, -49.3577, 2.05348E-008, 70.4208
9, 3480.00000, 288.54, 8.25057, 288.54, -111.749, 288.54, 128.251, 0, 0, 77.9564, -171.753, 77.9564, 68.247, 77.9564, -51.753, 1.57105E-008, 68.1537
9, 3540.00000, 282.713, 3.51115, 282.713, -116.489, 282.713, 123.511, 0, 0, 33.2643, -176.484, 33.2643, 63.5157, 33.2643, -56.4843, 6.53652E-009, 63.3167
10, 0.00000, 282.318, 3.23084, 282.318, -116.769, 282.318, 123.231, 0, 0, 30.6186, -176.759, 30.6186, 63.2412, 30.6186, -56.7588, 6.00947E-009, 63.2334
10, 60.00000, 282.477, 3.32843, 282.477, -116.672, 282.477, 123.328, 0, 0, 31.5487, -176.652, 31.5487, 63.3481, 31.5487, -56.6519, 6.18098E-009, 63.3187
10, 120.00000, 282.847, 3.62432, 282.847, -116.376, 282.847, 123.624, 0, 0, 34.3506, -176.386, 34.3506, 63.6137, 34.3506, -56.3863, 6.743E-009, 63.5619
10, 180.00000, 283.347, 3.98067, 283.347, -116.019, 283.347, 123.981, 0, 0, 37.7214, -176.032, 37.7214, 63.9677, 37.7214, -56.0323, 7.41701E-009, 63.9382
10, 240.00000, 288.257, 7.96548, 288.257, -112.035, 288.257, 127.965, 0, 0, 75.3173, -172.029, 75.3173, 67.9707, 75.3173, -52.0293, 1.50086E-008, 67.8104
10, 300.00000, 287.044, 6.87595, 287.044, -113.124, 287.044, 126.876, 0, 0, 65.0538, -173.129, 65.0538, 66.8705, 65.0538, -53.1295, 1.29437E-008, 66.925
10, 360.00000, 289.314, 9.01404, 289.314, -110.986, 289.314, 129.014, 0, 0, 85.1194, -170.977, 85.1194, 69.0228, 85.1194, -50.9772, 1.71682E-008, 68.7062
10, 420.00000, 286.732, 6.60483, 286.732, -113.395, 286.732, 126.605, 0, 0, 62.4773, -173.399, 62.4773, 66.6006, 62.4773, -53.3994, 1.24521E-008, 66.5574
10, 480.00000, 289.295, 8.9918, 289.295, -111.008, 289.295, 128.992, 0, 0, 84.9103, -170.998, 84.9103, 69.0016, 84.9103, -50.9984, 1.71278E-008, 68.5882
10, 540.00000, 289.299, 9.01524, 289.299, -110.985, 289.299, 129.015, 0, 0, 85.1156, -170.988, 85.1156, 69.0122, 85.1156, -50.9878, 1.71417E-008, 68.9631
10, 600.00000, 288.96, 8.64771, 288.96, -111.352, 288.96, 128.648, 0, 0, 81.6899, -171.342, 81.6899, 68.6579, 81.6899, -51.3421, 1.64197E-008, 68.4643
10, 660.00000, 288.767, 8.50549, 288.767, -111.495, 288.767, 128.505, 0, 0, 80.3572, -171.52, 80.3572, 68.4796, 80.3572, -51.5204, 1.61845E-008, 68.3601
10, 720.00000, 288.666, 8.39483, 288.666, -111.605, 288.666, 128.395, 0, 0, 79.3264, -171.624, 79.3264, 68.3761, 79.3264, -51.6239, 1.59367E-008, 68.2165
10, 780.00000, 288.608, 8.32783, 288.608, -111.672, 288.608, 128.328, 0, 0, 78.6971, -171.683, 78.6971, 68.3166, 78.6971, -51.6834, 1.58171E-008, 68.1974
10, 840.00000, 288.636, 8.33801, 288.636, -111.662, 288.636, 128.338, 0, 0, 78.7784, -171.661, 78.7784, 68.3391, 78.7784, -51.6609, 1.58288E-008, 68.1912
10, 900.00000, 288.775, 8.44851, 288.775, -111.551, 288.775, 128.449, 0, 0, 79.8285, -171.532, 79.8285, 68.4683, 79.8285, -51.5317, 1.60513E-008, 68.3578
10, 960.00000, 287.663, 7.42597, 287.663, -112.574, 287.663, 127.426, 0, 0, 70.2284, -172.579, 70.2284, 67.4211, 70.2284, -52.5789, 1.40378E-008, 67.4166
10, 1020.00000, 281.893, 2.95, 281.893, -117.05, 281.893, 122.95, 0, 0, 27.9517, -177.046, 27.9517, 62.9545, 27.9517, -57.0455, 5.48378E-009, 62.7928
10, 1080.00000, 282.52, 3.3795, 282.52, -116.621, 282.52, 123.379, 0, 0, 32.0264, -176.618, 32.0264, 63.3822, 32.0264, -56.6178, 6.27716E-009, 63.2727
10, 1140.00000, 285.185, 5.33193, 285.185, -114.668, 285.185, 125.332, 0, 0, 50.5067, -174.665, 50.5067, 65.3353, 50.5067, -54.6647, 9.94778E-009, 65.3081
10, 1200.00000, 282.493, 3.3701, 282.493, -116.63, 282.493, 123.37, 0, 0, 31.9194, -176.634, 31.9194, 63.366, 31.9194, -56.634, 6.27052E-009, 63.375
10, 1260.00000, 277.138, 0.000934804, 277.138, -119.999, 277.138, 120.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 1320.00000, 281.674, 2.81339, 281.674, -117.187, 281.674, 122.813, 0, 0, 26.6738, -177.19, 26.6738, 62.8102, 26.6738, -57.1898, 5.21777E-009, 62.9093
10, 1380.00000, 283.071, 3.76005, 283.071, -116.24, 283.071, 123.76, 0, 0, 35.6254, -176.234, 35.6254, 63.766, 35.6254, -56.234, 6.99344E-009, 63.7522
10, 1440.00000, 284.382, 4.7143, 284.382, -115.286, 284.382, 124.714, 0, 0, 44.6497, -175.28, 44.6497, 64.72, 44.6497, -55.28, 8.79096E-009, 64.6285
10, 1500.00000, 277.142, 0.00137687, 277.142, -119.999, 277.142, 120.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 1560.00000, 277.126, -0.00037029, 277.126, -120, 277.126, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 1620.00000, 277.129, 6.37229E-005, 277.129, -120, 277.129, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 1680.00000, 277.128, -3.65367E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 1740.00000, 277.128, -1.45108E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 1800.00000, 277.128, -1.91661E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 1860.00000, 277.128, -1.82134E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
10, 1920.00000, 277.128, -1.84029E-005, 277.128, -120, 277.128, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
